scenario,true_K,method,n_valid,n_fail,bias,rmse,coverage_95,coverage_90,mean_stderr,empirical_sd
2label_heteroscedastic,7.00000,odr_recursive_outlier,100,0,0.00610,0.09062,0.46000,0.37000,0.02831,0.09041
2label_heteroscedastic,7.50000,glob_ls,100,0,0.00164,0.08028,0.93000,0.86000,0.07321,0.08026
2label_heteroscedastic,7.50000,glob_huber,100,0,-0.01602,0.10727,0.94737,0.87368,0.08410,0.10607
2label_heteroscedastic,7.50000,glob_huber_outlier,100,0,-0.01602,0.10727,0.94737,0.87368,0.08410,0.10607
2label_heteroscedastic,7.50000,glob_irls,100,0,-0.00373,0.10053,0.83000,0.77000,0.07602,0.10047
2label_heteroscedastic,7.50000,glob_iterative,100,0,-0.00373,0.10053,0.83000,0.77000,0.07602,0.10047
2label_heteroscedastic,7.50000,glob_iterative_outlier,100,0,-0.00373,0.10053,0.83000,0.77000,0.07602,0.10047
2label_heteroscedastic,7.50000,outlier2,100,0,0.00297,0.07839,0.83000,0.77000,0.06549,0.07834
2label_heteroscedastic,7.50000,odr_recursive_outlier,100,0,-0.00296,0.09156,0.52000,0.42000,0.03204,0.09152
2label_heteroscedastic,8.00000,glob_ls,100,0,-0.00256,0.09386,0.91000,0.82000,0.08222,0.09382
2label_heteroscedastic,8.00000,glob_huber,100,0,-0.03341,0.15105,0.92632,0.88421,0.09097,0.14730
2label_heteroscedastic,8.00000,glob_huber_outlier,100,0,-0.03341,0.15105,0.92632,0.88421,0.09097,0.14730
2label_heteroscedastic,8.00000,glob_irls,100,0,-0.00923,0.11961,0.84000,0.75000,0.08234,0.11925
2label_heteroscedastic,8.00000,glob_iterative,100,0,-0.00923,0.11961,0.84000,0.75000,0.08234,0.11925
2label_heteroscedastic,8.00000,glob_iterative_outlier,100,0,-0.00923,0.11961,0.84000,0.75000,0.08234,0.11925
2label_heteroscedastic,8.00000,outlier2,100,0,-0.00008,0.09442,0.81000,0.76000,0.06960,0.09442
2label_heteroscedastic,8.00000,odr_recursive_outlier,100,0,-0.00257,0.11012,0.46000,0.44000,0.03854,0.11009
2label_hetero_outlier,6.00000,glob_ls,100,0,-0.11331,0.18173,0.88000,0.73000,0.13154,0.14208
2label_hetero_outlier,6.00000,glob_huber,100,0,-0.08924,0.19407,0.88660,0.76289,0.15018,0.17233
2label_hetero_outlier,6.00000,glob_huber_outlier,100,0,-0.08924,0.19407,0.88660,0.76289,0.15018,0.17233
2label_hetero_outlier,6.00000,glob_irls,100,0,-0.20234,0.27519,0.73000,0.60000,0.14358,0.18651
2label_hetero_outlier,6.00000,glob_iterative,100,0,-0.20234,0.27519,0.73000,0.60000,0.14358,0.18651
2label_hetero_outlier,6.00000,glob_iterative_outlier,100,0,-0.20234,0.27519,0.73000,0.60000,0.14358,0.18651
2label_hetero_outlier,6.00000,outlier2,100,0,-0.10929,0.19257,0.82000,0.69000,0.12575,0.15856
2label_hetero_outlier,6.00000,odr_recursive_outlier,100,0,-0.07722,0.16837,0.33000,0.28000,0.03956,0.14961
2label_hetero_outlier,6.50000,glob_ls,100,0,-0.05029,0.10240,0.86000,0.81000,0.08656,0.08920
2label_hetero_outlier,6.50000,glob_huber,100,0,0.02347,0.20230,0.87209,0.83721,0.09506,0.20094
2label_hetero_outlier,6.50000,glob_huber_outlier,100,0,0.02347,0.20230,0.87209,0.83721,0.09506,0.20094
2label_hetero_outlier,6.50000,glob_irls,100,0,-0.09703,0.14545,0.76000,0.70000,0.09199,0.10835
2label_hetero_outlier,6.50000,glob_iterative,100,0,-0.09703,0.14545,0.76000,0.70000,0.09199,0.10835
2label_hetero_outlier,6.50000,glob_iterative_outlier,100,0,-0.09703,0.14545,0.76000,0.70000,0.09199,0.10835
2label_hetero_outlier,6.50000,outlier2,100,0,-0.04331,0.10936,0.85000,0.73000,0.08473,0.10042
2label_hetero_outlier,6.50000,odr_recursive_outlier,100,0,-0.04929,0.10902,0.36000,0.30000,0.02571,0.09724
2label_hetero_outlier,7.00000,glob_ls,100,0,-0.02989,0.08459,0.89000,0.85000,0.07665,0.07913
2label_hetero_outlier,7.00000,glob_huber,100,0,-0.03499,0.11403,0.91579,0.87368,0.09335,0.10853
2label_hetero_outlier,7.00000,glob_huber_outlier,100,0,-0.03499,0.11403,0.91579,0.87368,0.09335,0.10853
2label_hetero_outlier,7.00000,glob_irls,100,0,-0.06445,0.11969,0.79000,0.76000,0.08064,0.10085
2label_hetero_outlier,7.00000,glob_iterative,100,0,-0.06445,0.11969,0.79000,0.76000,0.08064,0.10085
2label_hetero_outlier,7.00000,glob_iterative_outlier,100,0,-0.06445,0.11969,0.79000,0.76000,0.08064,0.10085
2label_hetero_outlier,7.00000,outlier2,100,0,-0.02556,0.08782,0.86000,0.80000,0.07073,0.08401
2label_hetero_outlier,7.00000,odr_recursive_outlier,100,0,-0.04163,0.09576,0.35000,0.32000,0.02779,0.08623
2label_hetero_outlier,7.50000,glob_ls,100,0,-0.02500,0.08328,0.92000,0.90000,0.07715,0.07944
2label_hetero_outlier,7.50000,glob_huber,100,0,-0.02850,0.08898,0.92857,0.89796,0.08996,0.08430
2label_hetero_outlier,7.50000,glob_huber_outlier,100,0,-0.02850,0.08898,0.92857,0.89796,0.08996,0.08430
2label_hetero_outlier,7.50000,glob_irls,100,0,-0.05545,0.11319,0.80000,0.70000,0.07990,0.09868
2label_hetero_outlier,7.50000,glob_iterative,100,0,-0.05545,0.11319,0.80000,0.70000,0.07990,0.09868
2label_hetero_outlier,7.50000,glob_iterative_outlier,100,0,-0.05545,0.11319,0.80000,0.70000,0.07990,0.09868
2label_hetero_outlier,7.50000,outlier2,100,0,-0.02023,0.08191,0.87000,0.81000,0.06745,0.07937
2label_hetero_outlier,7.50000,odr_recursive_outlier,100,0,-0.04480,0.10285,0.49000,0.44000,0.03342,0.09258
2label_hetero_outlier,8.00000,glob_ls,100,0,-0.02565,0.09652,0.92000,0.84000,0.08697,0.09305
2label_hetero_outlier,8.00000,glob_huber,100,0,-0.02923,0.10590,0.94898,0.87755,0.09936,0.10179
2label_hetero_outlier,8.00000,glob_huber_outlier,100,0,-0.02923,0.10590,0.94898,0.87755,0.09936,0.10179
2label_hetero_outlier,8.00000,glob_irls,100,0,-0.05354,0.12631,0.80000,0.73000,0.08819,0.11440
2label_hetero_outlier,8.00000,glob_iterative,100,0,-0.05354,0.12631,0.80000,0.73000,0.08819,0.11440
2label_hetero_outlier,8.00000,glob_iterative_outlier,100,0,-0.05354,0.12631,0.80000,0.73000,0.08819,0.11440
2label_hetero_outlier,8.00000,outlier2,100,0,-0.01779,0.09318,0.84000,0.76000,0.07195,0.09147
2label_hetero_outlier,8.00000,odr_recursive_outlier,100,0,-0.04614,0.13281,0.48000,0.38000,0.04260,0.12454
1label_clean,6.00000,glob_ls,100,0,-0.03192,0.23319,0.89000,0.84000,0.22546,0.23100
1label_clean,6.00000,glob_huber,100,0,0.21313,0.80818,0.89286,0.84524,13866673.79366,0.77957
1label_clean,6.00000,glob_huber_outlier,100,0,0.21313,0.80818,0.89286,0.84524,13866673.79366,0.77957
1label_clean,6.00000,glob_irls,100,0,-0.03094,0.23248,0.90000,0.84000,0.23427,0.23042
1label_clean,6.00000,glob_iterative,100,0,-0.03094,0.23248,0.90000,0.84000,0.23427,0.23042
1label_clean,6.00000,glob_iterative_outlier,100,0,-0.03094,0.23248,0.90000,0.84000,0.23427,0.23042
1label_clean,6.00000,outlier2,100,0,-0.03094,0.23248,0.90000,0.84000,0.23427,0.23042
1label_clean,6.00000,odr_recursive_outlier,100,0,-0.03752,0.28326,0.28000,0.23000,0.07006,0.28077
1label_clean,6.50000,glob_ls,100,0,-0.00351,0.15171,0.89000,0.84000,0.14760,0.15167
1label_clean,6.50000,glob_huber,100,0,0.02428,0.19622,0.89474,0.87368,0.16296,0.19471
1label_clean,6.50000,glob_huber_outlier,100,0,0.02428,0.19622,0.89474,0.87368,0.16296,0.19471
1label_clean,6.50000,glob_irls,100,0,-0.00291,0.15338,0.92000,0.84000,0.15241,0.15335
1label_clean,6.50000,glob_iterative,100,0,-0.00291,0.15338,0.92000,0.84000,0.15241,0.15335
1label_clean,6.50000,glob_iterative_outlier,100,0,-0.00291,0.15338,0.92000,0.84000,0.15241,0.15335
1label_clean,6.50000,outlier2,100,0,-0.00291,0.15338,0.92000,0.84000,0.15241,0.15335
1label_clean,6.50000,odr_recursive_outlier,100,0,0.00542,0.17653,0.42000,0.38000,0.06027,0.17644
1label_clean,7.00000,glob_ls,100,0,-0.00346,0.14413,0.88000,0.86000,0.12817,0.14409
1label_clean,7.00000,glob_huber,100,0,0.02173,0.14629,0.86047,0.83721,0.13936,0.14467
1label_clean,7.00000,glob_huber_outlier,100,0,0.02173,0.14629,0.86047,0.83721,0.13936,0.14467
1label_clean,7.00000,glob_irls,100,0,-0.00372,0.14487,0.88000,0.86000,0.12983,0.14482
1label_clean,7.00000,glob_iterative,100,0,-0.00372,0.14487,0.88000,0.86000,0.12983,0.14482
1label_clean,7.00000,glob_iterative_outlier,100,0,-0.00372,0.14487,0.88000,0.86000,0.12983,0.14482
1label_clean,7.00000,outlier2,100,0,-0.00372,0.14487,0.88000,0.86000,0.12983,0.14482
1label_clean,7.00000,odr_recursive_outlier,100,0,0.00205,0.16716,0.50000,0.44000,0.05851,0.16714
1label_clean,7.50000,glob_ls,100,0,-0.00260,0.14776,0.89000,0.82000,0.12828,0.14774
1label_clean,7.50000,glob_huber,100,0,-0.02217,0.15857,0.89474,0.83158,0.14743,0.15701
1label_clean,7.50000,glob_huber_outlier,100,0,-0.02217,0.15857,0.89474,0.83158,0.14743,0.15701
1label_clean,7.50000,glob_irls,100,0,-0.00164,0.14750,0.90000,0.82000,0.12692,0.14750
1label_clean,7.50000,glob_iterative,100,0,-0.00164,0.14750,0.90000,0.82000,0.12692,0.14750
1label_clean,7.50000,glob_iterative_outlier,100,0,-0.00164,0.14750,0.90000,0.82000,0.12692,0.14750
1label_clean,7.50000,outlier2,100,0,-0.00164,0.14750,0.90000,0.82000,0.12692,0.14750
1label_clean,7.50000,odr_recursive_outlier,100,0,-0.02657,0.18401,0.55000,0.44000,0.06885,0.18208
1label_clean,8.00000,glob_ls,100,0,0.00413,0.16524,0.86000,0.85000,0.14392,0.16518
1label_clean,8.00000,glob_huber,100,0,-0.04030,0.23091,0.89011,0.87912,0.15877,0.22737
1label_clean,8.00000,glob_huber_outlier,100,0,-0.04030,0.23091,0.89011,0.87912,0.15877,0.22737
1label_clean,8.00000,glob_irls,100,0,0.00380,0.16622,0.86000,0.85000,0.13901,0.16618
1label_clean,8.00000,glob_iterative,100,0,0.00380,0.16622,0.86000,0.85000,0.13901,0.16618
1label_clean,8.00000,glob_iterative_outlier,100,0,0.00380,0.16622,0.86000,0.85000,0.13901,0.16618
1label_clean,8.00000,outlier2,100,0,0.00380,0.16622,0.86000,0.85000,0.13901,0.16618
1label_clean,8.00000,odr_recursive_outlier,100,0,-0.01556,0.20995,0.55000,0.52000,0.08780,0.20938
1label_outlier,6.00000,glob_ls,100,0,-0.35005,0.44272,0.78000,0.64000,0.26448,0.27105
1label_outlier,6.00000,glob_huber,100,0,0.13563,1.26699,0.76250,0.65000,795.83222,1.25971
1label_outlier,6.00000,glob_huber_outlier,100,0,0.13563,1.26699,0.76250,0.65000,795.83222,1.25971
1label_outlier,6.00000,glob_irls,100,0,-0.34628,0.43758,0.79000,0.69000,0.27094,0.26751
1label_outlier,6.00000,glob_iterative,100,0,-0.34628,0.43758,0.79000,0.69000,0.27094,0.26751
1label_outlier,6.00000,glob_iterative_outlier,100,0,-0.34628,0.43758,0.79000,0.69000,0.27094,0.26751
1label_outlier,6.00000,outlier2,100,0,-0.34628,0.43758,0.79000,0.69000,0.27094,0.26751
1label_outlier,6.00000,odr_recursive_outlier,100,0,-0.41132,0.53412,0.15000,0.13000,0.08461,0.34073
1label_outlier,6.50000,glob_ls,100,0,-0.18258,0.23141,0.72000,0.68000,0.14393,0.14219
1label_outlier,6.50000,glob_huber,100,0,-0.04410,0.31253,0.75000,0.72619,0.14776,0.30940
1label_outlier,6.50000,glob_huber_outlier,100,0,-0.04410,0.31253,0.75000,0.72619,0.14776,0.30940
1label_outlier,6.50000,glob_irls,100,0,-0.17449,0.22582,0.74000,0.68000,0.14910,0.14335
1label_outlier,6.50000,glob_iterative,100,0,-0.17449,0.22582,0.74000,0.68000,0.14910,0.14335
1label_outlier,6.50000,glob_iterative_outlier,100,0,-0.17449,0.22582,0.74000,0.68000,0.14910,0.14335
1label_outlier,6.50000,outlier2,100,0,-0.17449,0.22582,0.74000,0.68000,0.14910,0.14335
1label_outlier,6.50000,odr_recursive_outlier,100,0,-0.24721,0.30261,0.19000,0.15000,0.05597,0.17453
1label_outlier,7.00000,glob_ls,100,0,-0.11639,0.18301,0.82000,0.72000,0.13227,0.14123
1label_outlier,7.00000,glob_huber,100,0,-0.10525,0.18165,0.81319,0.72527,0.14103,0.14804
1label_outlier,7.00000,glob_huber_outlier,100,0,-0.10525,0.18165,0.81319,0.72527,0.14103,0.14804
1label_outlier,7.00000,glob_irls,100,0,-0.11025,0.18034,0.85000,0.75000,0.13350,0.14271
1label_outlier,7.00000,glob_iterative,100,0,-0.11025,0.18034,0.85000,0.75000,0.13350,0.14271
1label_outlier,7.00000,glob_iterative_outlier,100,0,-0.11025,0.18034,0.85000,0.75000,0.13350,0.14271
1label_outlier,7.00000,outlier2,100,0,-0.11025,0.18034,0.85000,0.75000,0.13350,0.14271
1label_outlier,7.00000,odr_recursive_outlier,100,0,-0.17612,0.23595,0.28000,0.24000,0.04513,0.15702
1label_outlier,7.50000,glob_ls,100,0,-0.08832,0.17434,0.79000,0.76000,0.13688,0.15031
1label_outlier,7.50000,glob_huber,100,0,-0.09940,0.18023,0.82474,0.79381,0.15814,0.15035
1label_outlier,7.50000,glob_huber_outlier,100,0,-0.09940,0.18023,0.82474,0.79381,0.15814,0.15035
1label_outlier,7.50000,glob_irls,100,0,-0.08221,0.17109,0.80000,0.77000,0.13488,0.15005
1label_outlier,7.50000,glob_iterative,100,0,-0.08221,0.17109,0.80000,0.77000,0.13488,0.15005
1label_outlier,7.50000,glob_iterative_outlier,100,0,-0.08221,0.17109,0.80000,0.77000,0.13488,0.15005
1label_outlier,7.50000,outlier2,100,0,-0.08221,0.17109,0.80000,0.77000,0.13488,0.15005
1label_outlier,7.50000,odr_recursive_outlier,100,0,-0.19825,0.27454,0.36000,0.29000,0.06204,0.18992
1label_outlier,8.00000,glob_ls,100,0,-0.07021,0.18175,0.82000,0.79000,0.15657,0.16764
1label_outlier,8.00000,glob_huber,100,0,-0.13012,0.27853,0.83146,0.78652,0.18073,0.24627
1label_outlier,8.00000,glob_huber_outlier,100,0,-0.13012,0.27853,0.83146,0.78652,0.18073,0.24627
1label_outlier,8.00000,glob_irls,100,0,-0.06590,0.18078,0.82000,0.79000,0.15083,0.16834
1label_outlier,8.00000,glob_iterative,100,0,-0.06590,0.18078,0.82000,0.79000,0.15083,0.16834
1label_outlier,8.00000,glob_iterative_outlier,100,0,-0.06590,0.18078,0.82000,0.79000,0.15083,0.16834
1label_outlier,8.00000,outlier2,100,0,-0.06590,0.18078,0.82000,0.79000,0.15083,0.16834
1label_outlier,8.00000,odr_recursive_outlier,100,0,-0.22029,0.35532,0.41000,0.36000,0.08958,0.27879
