dataset,well,ctrl,true_K,method,K,K_err,bias,coverage
L1,B12,E2GFP,6.8,lm_robust,6.760751920696804,0.04892452445596453,-0.03924807930319574,1
L1,B12,E2GFP,6.8,outlier2_uniform,6.758139974423859,0.04782976750068332,-0.04186002557614099,1
L1,B12,E2GFP,6.8,outlier2_shotnoise,6.7600170169497344,0.047166474436531824,-0.039982983050265375,1
L1,B12,E2GFP,6.8,lm_reweighted,6.7415812736149565,0.04877979029143158,-0.05841872638504331,1
L1,B12,E2GFP,6.8,odr_physics,6.747529331277759,0.06061623155715946,-0.05247066872224071,1
L1,B12,E2GFP,6.8,pymc_physics_shared,6.759,0.056,-0.04099999999999948,1
L1,B12,E2GFP,6.8,pymc_physics_sep,6.759,0.039,-0.04099999999999948,1
L1,B12,E2GFP,6.8,pymc_uniform_shared,6.756,0.049,-0.043999999999999595,1
L1,B12,E2GFP,6.8,pymc_uniform_sep,6.758,0.04,-0.041999999999999815,1
L1,C01,E2GFP,6.8,lm_physics,6.850091826233321,0.12868683019102117,0.05009182623332098,1
L1,C01,E2GFP,6.8,lm_robust,6.850090836161808,0.12868675234093419,0.050090836161808205,1
L1,C01,E2GFP,6.8,outlier2_uniform,6.831364505081919,0.10205693422190583,0.03136450508191935,1
L1,C01,E2GFP,6.8,outlier2_shotnoise,6.847310166464609,0.10622338594293239,0.047310166464609615,1
L1,C01,E2GFP,6.8,lm_reweighted,6.894314264756256,0.060226731870343865,0.09431426475625582,1
L1,C01,E2GFP,6.8,odr_physics,7.041016585388944,0.12254569770833254,0.24101658538894455,0
L1,C01,E2GFP,6.8,pymc_physics_shared,6.842,0.166,0.041999999999999815,1
L1,C01,E2GFP,6.8,pymc_physics_sep,6.834,0.092,0.03399999999999981,1
L1,C01,E2GFP,6.8,pymc_uniform_shared,6.825,0.113,0.025000000000000355,1
L1,C01,E2GFP,6.8,pymc_uniform_sep,6.832,0.089,0.03200000000000003,1
L1,A12,V224L,5.95,lm_physics,5.861229080204547,0.07858843470939358,-0.08877091979545337,1
L1,A12,V224L,5.95,lm_robust,5.861227732142083,0.07858965577529191,-0.08877226785791681,1
L1,A12,V224L,5.95,outlier2_uniform,5.861213695632882,0.08959986129998598,-0.08878630436711799,1
L1,A12,V224L,5.95,outlier2_shotnoise,5.8647262356005365,0.08963762006886718,-0.08527376439946366,1
L1,A12,V224L,5.95,lm_reweighted,5.870086577211019,0.01986708342072162,-0.07991342278898106,0
L1,A12,V224L,5.95,odr_physics,5.852994742202389,0.09074592403771872,-0.09700525779761104,1
L1,A12,V224L,5.95,pymc_physics_shared,5.843,0.089,-0.1070000000000002,1
L1,A12,V224L,5.95,pymc_physics_sep,5.85,0.068,-0.10000000000000053,1
L1,A12,V224L,5.95,pymc_uniform_shared,5.841,0.089,-0.10899999999999999,1
L1,A12,V224L,5.95,pymc_uniform_sep,5.851,0.068,-0.0990000000000002,1
L1,G01,E2GFP,6.8,lm_physics,6.849780474865994,0.060804037125560755,0.049780474865993796,1
L1,G01,E2GFP,6.8,lm_robust,6.84978047436316,0.0608040401080165,0.049780474363160465,1
L1,G01,E2GFP,6.8,outlier2_uniform,6.843473864333752,0.05715115000573419,0.04347386433375178,1
L1,G01,E2GFP,6.8,outlier2_shotnoise,6.845388877255397,0.05627086397306682,0.0453888772553972,1
L1,G01,E2GFP,6.8,lm_reweighted,6.809179204182453,0.026794421587055202,0.009179204182452771,1
L1,G01,E2GFP,6.8,odr_physics,6.914497469533889,0.11365452951625465,0.11449746953388917,1
L1,G01,E2GFP,6.8,pymc_physics_shared,6.847,0.072,0.0470000000000006,1
L1,G01,E2GFP,6.8,pymc_physics_sep,6.85,0.052,0.04999999999999982,1
L1,G01,E2GFP,6.8,pymc_uniform_shared,6.843,0.058,0.04300000000000015,1
L1,G01,E2GFP,6.8,pymc_uniform_sep,6.851,0.05,0.051000000000000156,1
L1,B01,V224Q,7.95,lm_physics,7.794523276319241,0.08413217909334463,-0.15547672368075904,1
L1,B01,V224Q,7.95,lm_robust,7.794524246443404,0.08413223046000852,-0.15547575355659582,1
L1,B01,V224Q,7.95,outlier2_uniform,7.795196580435342,0.10335304057678908,-0.15480341956465793,1
L1,B01,V224Q,7.95,outlier2_shotnoise,7.802154109563989,0.10008548785328555,-0.14784589043601137,1
L1,B01,V224Q,7.95,lm_reweighted,7.815604273018556,0.03896674268017254,-0.13439572698144442,0
L1,B01,V224Q,7.95,odr_physics,7.658443102731592,0.09571730885142024,-0.29155689726840794,0
L1,B01,V224Q,7.95,pymc_physics_shared,7.802,0.103,-0.14800000000000058,1
L1,B01,V224Q,7.95,pymc_physics_sep,7.8,0.088,-0.15000000000000036,1
L1,B01,V224Q,7.95,pymc_uniform_shared,7.796,0.112,-0.15399999999999991,1
L1,B01,V224Q,7.95,pymc_uniform_sep,7.797,0.093,-0.15300000000000047,1
L2,H01,V224L,5.95,lm_physics,5.617483076509137,0.059143046788843655,-0.33251692349086337,0
L2,H01,V224L,5.95,lm_robust,5.617815086233203,0.05921468073564981,-0.33218491376679715,0
L2,H01,V224L,5.95,outlier2_uniform,5.6313068716386265,0.0638584895358754,-0.31869312836137365,0
L2,H01,V224L,5.95,outlier2_shotnoise,5.618919098407275,0.056984722347124386,-0.33108090159272496,0
L2,H01,V224L,5.95,lm_reweighted,5.592789724159513,0.029315336685706343,-0.3572102758404876,0
L2,H01,V224L,5.95,odr_physics,5.602600666890083,0.06226804148565299,-0.3473993331099168,0
L2,H01,V224L,5.95,pymc_physics_shared,5.604,0.066,-0.3460000000000001,0
L2,H01,V224L,5.95,pymc_physics_sep,5.616,0.062,-0.3340000000000005,0
L2,H01,V224L,5.95,pymc_uniform_shared,5.619,0.065,-0.3310000000000004,0
L2,H01,V224L,5.95,pymc_uniform_sep,5.617,0.064,-0.3330000000000002,0
L2,B12,E2GFP,6.8,lm_physics,6.751573341112735,0.06301237012640572,-0.04842665888726483,1
L2,B12,E2GFP,6.8,lm_robust,6.72301175213525,0.07995658478058398,-0.07698824786475011,1
L2,B12,E2GFP,6.8,outlier2_uniform,6.689341929188317,0.040116131901093276,-0.11065807081168266,0
L2,B12,E2GFP,6.8,outlier2_shotnoise,6.692182428453181,0.03613940859714195,-0.10781757154681859,0
L2,B12,E2GFP,6.8,lm_reweighted,6.733599627934135,0.015413292568056406,-0.06640037206586502,0
L2,B12,E2GFP,6.8,odr_physics,6.716063606441498,0.05088937551048344,-0.0839363935585018,1
L2,B12,E2GFP,6.8,pymc_physics_shared,6.752,0.061,-0.04800000000000004,1
L2,B12,E2GFP,6.8,pymc_physics_sep,6.717,0.045,-0.08300000000000018,1
L2,B12,E2GFP,6.8,pymc_uniform_shared,6.689,0.037,-0.11099999999999977,0
L2,B12,E2GFP,6.8,pymc_uniform_sep,6.711,0.041,-0.08899999999999952,0
L2,F12,E2GFP,6.8,lm_physics,6.733088637436186,0.17911557437061995,-0.0669113625638138,1
L2,F12,E2GFP,6.8,lm_robust,6.7533562698640575,0.21940901081528316,-0.04664373013594236,1
L2,F12,E2GFP,6.8,outlier2_uniform,6.779390429281227,0.08311408369233653,-0.020609570718773007,1
L2,F12,E2GFP,6.8,outlier2_shotnoise,6.781278177916748,0.06474055463755722,-0.01872182208325146,1
L2,F12,E2GFP,6.8,lm_reweighted,6.721204555128,0.01933033008145999,-0.07879544487200008,0
L2,F12,E2GFP,6.8,odr_physics,6.794888255703594,0.12277997914411085,-0.005111744296406151,1
L2,F12,E2GFP,6.8,pymc_physics_shared,6.739,0.14,-0.06099999999999994,1
L2,F12,E2GFP,6.8,pymc_physics_sep,6.767,0.064,-0.032999999999999474,1
L2,F12,E2GFP,6.8,pymc_uniform_shared,6.777,0.081,-0.022999999999999687,1
L2,F12,E2GFP,6.8,pymc_uniform_sep,6.767,0.063,-0.032999999999999474,1
L2,C01,E2GFP,6.8,lm_physics,6.848342934208631,0.1617724892068837,0.04834293420863123,1
L2,C01,E2GFP,6.8,lm_robust,6.8749458634714316,0.42768878733792476,0.07494586347143173,1
L2,C01,E2GFP,6.8,outlier2_uniform,6.776368213903895,0.10304207356619255,-0.023631786096104612,1
L2,C01,E2GFP,6.8,outlier2_shotnoise,6.868524466737286,0.08899667540876245,0.06852446673728618,1
L2,C01,E2GFP,6.8,lm_reweighted,6.869617046895614,0.03358697760884099,0.06961704689561454,0
L2,C01,E2GFP,6.8,odr_physics,6.908210195646255,0.11720043255142364,0.10821019564625534,1
L2,C01,E2GFP,6.8,pymc_physics_shared,6.848,0.11,0.04800000000000004,1
L2,C01,E2GFP,6.8,pymc_physics_sep,6.766,0.056,-0.03399999999999981,1
L2,C01,E2GFP,6.8,pymc_uniform_shared,6.773,0.093,-0.027000000000000135,1
L2,C01,E2GFP,6.8,pymc_uniform_sep,6.762,0.055,-0.038000000000000256,1
L2,A12,V224L,5.95,lm_physics,5.809465410411544,0.048479002515078085,-0.140534589588456,0
L2,A12,V224L,5.95,lm_robust,5.810398262116728,0.048934548289129846,-0.13960173788327257,0
L2,A12,V224L,5.95,outlier2_uniform,5.832631982420258,0.020205824965269913,-0.11736801757974202,0
L2,A12,V224L,5.95,outlier2_shotnoise,5.831953134865572,0.015997626794902752,-0.11804686513442775,0
L2,A12,V224L,5.95,lm_reweighted,5.820965542619692,0.013894191779073535,-0.1290344573803086,0
L2,A12,V224L,5.95,odr_physics,5.800579624577068,0.054279226621831475,-0.14942037542293196,0
L2,A12,V224L,5.95,pymc_physics_shared,5.802,0.055,-0.14800000000000058,0
L2,A12,V224L,5.95,pymc_physics_sep,5.823,0.037,-0.12699999999999978,0
L2,A12,V224L,5.95,pymc_uniform_shared,5.832,0.021,-0.11800000000000033,0
L2,A12,V224L,5.95,pymc_uniform_sep,5.827,0.028,-0.12300000000000022,0
L2,G01,E2GFP,6.8,lm_physics,6.978258697769769,0.08004072370906361,0.17825869776976955,0
L2,G01,E2GFP,6.8,lm_robust,6.9908397162635305,0.20456837572580555,0.1908397162635307,1
L2,G01,E2GFP,6.8,outlier2_uniform,6.934267513357202,0.05318546911440853,0.13426751335720244,0
L2,G01,E2GFP,6.8,outlier2_shotnoise,6.981990041469556,0.049784786448969824,0.18199004146955655,0
L2,G01,E2GFP,6.8,lm_reweighted,6.991888345057697,0.03208596650471649,0.19188834505769758,0
L2,G01,E2GFP,6.8,odr_physics,7.018641047349163,0.06125703333566686,0.21864104734916356,0
L2,G01,E2GFP,6.8,pymc_physics_shared,6.979,0.069,0.17900000000000027,0
L2,G01,E2GFP,6.8,pymc_physics_sep,6.933,0.031,0.133,0
L2,G01,E2GFP,6.8,pymc_uniform_shared,6.936,0.049,0.13600000000000012,0
L2,G01,E2GFP,6.8,pymc_uniform_sep,6.932,0.032,0.13200000000000056,0
L2,G12,V224Q,7.95,lm_physics,7.939995037752745,0.07957950142545604,-0.010004962247255555,1
L2,G12,V224Q,7.95,lm_robust,7.939428767099838,0.09918235319583422,-0.010571232900161931,1
L2,G12,V224Q,7.95,outlier2_uniform,7.925869899898791,0.02919426987539464,-0.02413010010120953,1
L2,G12,V224Q,7.95,outlier2_shotnoise,7.909591677707669,0.034902297076208316,-0.04040832229233082,1
L2,G12,V224Q,7.95,lm_reweighted,7.9376908411081555,0.007444708975143359,-0.012309158891844696,1
L2,G12,V224Q,7.95,odr_physics,7.905266102170124,0.07156420947857271,-0.044733897829876135,1
L2,G12,V224Q,7.95,pymc_physics_shared,7.942,0.067,-0.008000000000000007,1
L2,G12,V224Q,7.95,pymc_physics_sep,7.931,0.021,-0.019000000000000128,1
L2,G12,V224Q,7.95,pymc_uniform_shared,7.927,0.027,-0.023000000000000576,1
L2,G12,V224Q,7.95,pymc_uniform_sep,7.931,0.02,-0.019000000000000128,1
L2,H12,V224L,5.95,lm_physics,5.876721015626002,0.05524233084780426,-0.07327898437399849,1
L2,H12,V224L,5.95,lm_robust,5.886683347602374,0.057498596232313244,-0.06331665239762607,1
L2,H12,V224L,5.95,outlier2_uniform,5.659036267092613,0.13854404789365737,-0.29096373290738686,0
L2,H12,V224L,5.95,outlier2_shotnoise,5.903265957762584,0.03653634112282823,-0.04673404223741606,1
L2,H12,V224L,5.95,lm_reweighted,5.875617329538037,0.018112492572934232,-0.07438267046196323,0
L2,H12,V224L,5.95,odr_physics,5.875977374457263,0.05691966394649829,-0.07402262554273698,1
L2,H12,V224L,5.95,pymc_physics_shared,5.869,0.053,-0.0810000000000004,1
L2,H12,V224L,5.95,pymc_physics_sep,5.867,0.038,-0.08300000000000018,0
L2,H12,V224L,5.95,pymc_uniform_shared,5.573,0.151,-0.3769999999999998,0
L2,H12,V224L,5.95,pymc_uniform_sep,5.476,0.132,-0.4740000000000002,0
L2,B01,V224Q,7.95,lm_physics,8.129360995059438,0.2563126361431672,0.17936099505943748,1
L2,B01,V224Q,7.95,lm_robust,8.042332708313408,0.45690877784809647,0.09233270831340779,1
L2,B01,V224Q,7.95,outlier2_uniform,8.115786265158848,0.04452597119241639,0.16578626515884753,0
L2,B01,V224Q,7.95,outlier2_shotnoise,8.099500757171747,0.06787871199065781,0.14950075717174638,0
L2,B01,V224Q,7.95,lm_reweighted,8.087962689347552,0.05356853039581191,0.1379626893475523,0
L2,B01,V224Q,7.95,odr_physics,7.917217946777548,0.25692323126499933,-0.03278205322245231,1
L2,B01,V224Q,7.95,pymc_physics_shared,8.155,0.125,0.20499999999999918,1
L2,B01,V224Q,7.95,pymc_physics_sep,8.122,0.025,0.1719999999999997,0
L2,B01,V224Q,7.95,pymc_uniform_shared,8.119,0.043,0.1689999999999996,0
L2,B01,V224Q,7.95,pymc_uniform_sep,8.141,0.025,0.19099999999999984,0
L4,H01,S202N,6.8,lm_physics,6.966115682944141,0.09671982336739847,0.1661156829441408,1
L4,H01,S202N,6.8,lm_robust,6.9323526039992345,0.10992577763029818,0.13235260399923465,1
L4,H01,S202N,6.8,outlier2_uniform,6.905667038664639,0.028695638370863558,0.105667038664639,0
L4,H01,S202N,6.8,outlier2_shotnoise,6.878898549205342,0.028692490619717067,0.07889854920534223,0
L4,H01,S202N,6.8,lm_reweighted,6.96686271828267,0.015108945626616715,0.16686271828266985,0
L4,H01,S202N,6.8,odr_physics,6.89648378083466,0.07077652422175444,0.09648378083466014,1
L4,H01,S202N,6.8,pymc_physics_shared,6.969,0.101,0.16900000000000048,1
L4,H01,S202N,6.8,pymc_physics_sep,6.933,0.056,0.133,0
L4,H01,S202N,6.8,pymc_uniform_shared,6.906,0.03,0.10599999999999987,0
L4,H01,S202N,6.8,pymc_uniform_sep,6.96,0.055,0.16000000000000014,0
L4,B12,E2GFP,6.8,lm_physics,6.783108483724481,0.09565859175801039,-0.016891516275518548,1
L4,B12,E2GFP,6.8,lm_robust,6.746636909327055,0.1068445164399846,-0.05336309067294476,1
L4,B12,E2GFP,6.8,outlier2_uniform,6.707627267314181,0.04549106467054051,-0.0923727326858188,0
L4,B12,E2GFP,6.8,outlier2_shotnoise,6.675266709316748,0.040836832120542635,-0.12473329068325167,0
L4,B12,E2GFP,6.8,lm_reweighted,6.790068436331017,0.020775780271609676,-0.009931563668982513,1
L4,B12,E2GFP,6.8,odr_physics,6.700205854037083,0.0734509453946068,-0.09979414596291658,1
L4,B12,E2GFP,6.8,pymc_physics_shared,6.785,0.105,-0.01499999999999968,1
L4,B12,E2GFP,6.8,pymc_physics_sep,6.737,0.078,-0.06299999999999972,1
L4,B12,E2GFP,6.8,pymc_uniform_shared,6.708,0.046,-0.09199999999999964,0
L4,B12,E2GFP,6.8,pymc_uniform_sep,6.726,0.061,-0.07399999999999984,1
L4,C01,S202N,6.8,lm_physics,6.9117807287262245,0.1881025850530623,0.11178072872622469,1
L4,C01,S202N,6.8,lm_robust,6.888208767365573,0.36178610566215813,0.08820876736557359,1
L4,C01,S202N,6.8,outlier2_uniform,6.856024977016599,0.04663028009509623,0.05602497701659903,1
L4,C01,S202N,6.8,outlier2_shotnoise,6.803165265928863,0.04693918013925213,0.0031652659288630147,1
L4,C01,S202N,6.8,lm_reweighted,6.933589574676697,0.031163390541331302,0.13358957467669708,0
L4,C01,S202N,6.8,odr_physics,6.787640836254558,0.1290283780107697,-0.012359163745442103,1
L4,C01,S202N,6.8,pymc_physics_shared,6.914,0.117,0.11399999999999988,1
L4,C01,S202N,6.8,pymc_physics_sep,6.889,0.033,0.08900000000000041,0
L4,C01,S202N,6.8,pymc_uniform_shared,6.855,0.051,0.055000000000000604,1
L4,C01,S202N,6.8,pymc_uniform_sep,6.921,0.035,0.12100000000000044,0
L4,A12,V224Q,7.95,lm_physics,8.025244623693927,0.05421243835944035,0.07524462369392726,1
L4,A12,V224Q,7.95,lm_robust,8.01907395536546,0.056559855639928894,0.06907395536546002,1
L4,A12,V224Q,7.95,outlier2_uniform,8.009388861805343,0.00658986116574575,0.05938886180534286,0
L4,A12,V224Q,7.95,outlier2_shotnoise,8.003231475923327,0.016731038793986634,0.053231475923326776,0
L4,A12,V224Q,7.95,lm_reweighted,8.020160780694571,0.008221630360741802,0.07016078069457077,0
L4,A12,V224Q,7.95,odr_physics,7.998773041323667,0.05861483375101093,0.04877304132366689,1
L4,A12,V224Q,7.95,pymc_physics_shared,8.029,0.055,0.07899999999999974,1
L4,A12,V224Q,7.95,pymc_physics_sep,8.01,0.014,0.05999999999999961,0
L4,A12,V224Q,7.95,pymc_uniform_shared,8.01,0.007,0.05999999999999961,0
L4,A12,V224Q,7.95,pymc_uniform_sep,8.01,0.01,0.05999999999999961,0
L4,G01,V224Q,7.95,lm_physics,8.08863792482861,0.18041703783022423,0.13863792482861026,1
L4,G01,V224Q,7.95,lm_robust,8.118284096016463,0.2587924925293366,0.1682840960164631,1
L4,G01,V224Q,7.95,outlier2_uniform,8.135594034388774,0.014462093479531311,0.18559403438877364,0
L4,G01,V224Q,7.95,outlier2_shotnoise,8.10763019655718,0.02701913766166817,0.15763019655717958,0
L4,G01,V224Q,7.95,lm_reweighted,8.113674406430727,0.01881644063468729,0.16367440643072673,0
L4,G01,V224Q,7.95,odr_physics,7.997237824872875,0.180766978830257,0.04723782487287487,1
L4,G01,V224Q,7.95,pymc_physics_shared,8.105,0.104,0.15500000000000025,1
L4,G01,V224Q,7.95,pymc_physics_sep,8.136,0.012,0.18599999999999905,0
L4,G01,V224Q,7.95,pymc_uniform_shared,8.135,0.014,0.1849999999999996,0
L4,G01,V224Q,7.95,pymc_uniform_sep,8.136,0.012,0.18599999999999905,0
L4,A01,E2GFP,6.8,lm_physics,7.171547444323157,0.07958063443862644,0.37154744432315745,0
L4,A01,E2GFP,6.8,lm_robust,7.095515327447271,0.10153468758882057,0.29551532744727105,0
L4,A01,E2GFP,6.8,outlier2_uniform,7.152847651853085,0.08646116734262692,0.352847651853085,0
L4,A01,E2GFP,6.8,outlier2_shotnoise,7.109364615026635,0.09030298934530122,0.30936461502663537,0
L4,A01,E2GFP,6.8,lm_reweighted,7.159480313124459,0.05557277300100765,0.35948031312445927,0
L4,A01,E2GFP,6.8,odr_physics,7.06102120866769,0.06692970968519289,0.26102120866768974,0
L4,A01,E2GFP,6.8,pymc_physics_shared,7.173,0.083,0.3730000000000002,0
L4,A01,E2GFP,6.8,pymc_physics_sep,7.265,0.079,0.46499999999999986,0
L4,A01,E2GFP,6.8,pymc_uniform_shared,7.152,0.088,0.3520000000000003,0
L4,A01,E2GFP,6.8,pymc_uniform_sep,7.113,0.051,0.3130000000000006,0
L4,F01,E2GFP,6.8,lm_physics,6.85823810562812,0.12910130630451802,0.05823810562811982,1
L4,F01,E2GFP,6.8,lm_robust,6.802708907673708,0.21544922836592637,0.0027089076737079054,1
L4,F01,E2GFP,6.8,outlier2_uniform,6.745231884216002,0.03789302345522766,-0.05476811578399765,1
L4,F01,E2GFP,6.8,outlier2_shotnoise,6.714157750372152,0.03440247673530024,-0.0858422496278477,0
L4,F01,E2GFP,6.8,lm_reweighted,6.8498120415155945,0.019569235312673405,0.04981204151559471,0
L4,F01,E2GFP,6.8,odr_physics,6.7567562301095965,0.09294154649809565,-0.04324376989040335,1
L4,F01,E2GFP,6.8,pymc_physics_shared,6.854,0.115,0.05400000000000027,1
L4,F01,E2GFP,6.8,pymc_physics_sep,6.796,0.057,-0.0039999999999995595,1
L4,F01,E2GFP,6.8,pymc_uniform_shared,6.747,0.04,-0.052999999999999936,1
L4,F01,E2GFP,6.8,pymc_uniform_sep,6.821,0.06,0.020999999999999908,1
L4,H12,S202N,6.8,lm_physics,6.990677610553232,0.1482646606772379,0.19067761055323196,1
L4,H12,S202N,6.8,lm_robust,6.933986700028628,0.17564042146883108,0.13398670002862811,1
L4,H12,S202N,6.8,outlier2_uniform,6.885938813731839,0.0280647620955146,0.08593881373183887,0
L4,H12,S202N,6.8,outlier2_shotnoise,6.8892208145154825,0.02569644764908451,0.0892208145154827,0
L4,H12,S202N,6.8,lm_reweighted,6.911836800268544,0.03972417399279404,0.11183680026854415,0
L4,H12,S202N,6.8,odr_physics,6.9337443117943875,0.10358305923985814,0.13374431179438773,1
L4,H12,S202N,6.8,pymc_physics_shared,7.001,0.135,0.2010000000000005,1
L4,H12,S202N,6.8,pymc_physics_sep,6.902,0.049,0.10200000000000031,0
L4,H12,S202N,6.8,pymc_uniform_shared,6.887,0.029,0.08699999999999974,0
L4,H12,S202N,6.8,pymc_uniform_sep,6.894,0.039,0.0940000000000003,0
L4,C12,S202N,6.8,lm_physics,6.905621236352535,0.16665704115236193,0.10562123635253506,1
L4,C12,S202N,6.8,lm_robust,6.898357702642704,0.23381199724439164,0.09835770264270405,1
L4,C12,S202N,6.8,outlier2_uniform,6.852126633587001,0.03418307808807404,0.05212663358700098,1
L4,C12,S202N,6.8,outlier2_shotnoise,6.835745207408474,0.03425353724238781,0.03574520740847387,1
L4,C12,S202N,6.8,lm_reweighted,6.903497153313573,0.016270780046965413,0.10349715331357334,0
L4,C12,S202N,6.8,odr_physics,6.870508411737541,0.11330359561507639,0.07050841173754119,1
L4,C12,S202N,6.8,pymc_physics_shared,6.914,0.137,0.11399999999999988,1
L4,C12,S202N,6.8,pymc_physics_sep,6.871,0.048,0.07100000000000062,1
L4,C12,S202N,6.8,pymc_uniform_shared,6.852,0.034,0.05200000000000049,1
L4,C12,S202N,6.8,pymc_uniform_sep,6.88,0.046,0.08000000000000007,1
L4,B01,V224Q,7.95,lm_physics,7.899858309385422,0.13607699944243343,-0.05014169061457796,1
L4,B01,V224Q,7.95,lm_robust,7.866300662685853,0.15371176569809564,-0.08369933731414747,1
L4,B01,V224Q,7.95,outlier2_uniform,7.863954203907909,0.0017979457749915748,-0.08604579609209129,0
L4,B01,V224Q,7.95,outlier2_shotnoise,7.8620434260417325,0.0032232709557013387,-0.08795657395826773,0
L4,B01,V224Q,7.95,lm_reweighted,7.861594820168509,0.016380873643663328,-0.08840517983149088,0
L4,B01,V224Q,7.95,odr_physics,7.8872279795225015,0.11260043129404762,-0.06277202047749864,1
L4,B01,V224Q,7.95,pymc_physics_shared,7.908,0.09,-0.041999999999999815,1
L4,B01,V224Q,7.95,pymc_physics_sep,7.864,0.003,-0.0860000000000003,0
L4,B01,V224Q,7.95,pymc_uniform_shared,7.864,0.002,-0.0860000000000003,0
L4,B01,V224Q,7.95,pymc_uniform_sep,7.864,0.002,-0.0860000000000003,0
140220,H01,S202N,6.8,lm_physics,7.144513528912386,0.23388422203385395,0.34451352891238596,1
140220,H01,S202N,6.8,lm_robust,7.018512609001588,0.30955316516153636,0.2185126090015883,1
140220,H01,S202N,6.8,outlier2_uniform,6.948311601640741,0.024710494221384688,0.1483116016407413,0
140220,H01,S202N,6.8,outlier2_shotnoise,6.932455631661719,0.026014610535664152,0.1324556316617196,0
140220,H01,S202N,6.8,lm_reweighted,6.99581960155207,0.057116213624422985,0.19581960155207057,0
140220,H01,S202N,6.8,odr_physics,6.963085526413017,0.12158304754331331,0.16308552641301688,1
140220,H01,S202N,6.8,pymc_physics_shared,7.147,0.176,0.3470000000000004,0
140220,H01,S202N,6.8,pymc_physics_sep,6.98,0.054,0.1800000000000006,0
140220,H01,S202N,6.8,pymc_uniform_shared,6.948,0.027,0.14800000000000058,0
140220,H01,S202N,6.8,pymc_uniform_sep,7.011,0.053,0.2110000000000003,0
140220,B12,G03,7.9,lm_physics,8.013283397388717,0.044459092597196,0.11328339738871662,0
140220,B12,G03,7.9,lm_robust,8.01328309726241,0.04445878035208853,0.11328309726240882,0
140220,B12,G03,7.9,outlier2_uniform,7.968896102619013,0.04176123958688068,0.06889610261901247,1
140220,B12,G03,7.9,outlier2_shotnoise,8.010189360075085,0.04245520378844021,0.11018936007508451,0
140220,B12,G03,7.9,lm_reweighted,7.988553718960723,0.02489539272531685,0.08855371896072306,0
140220,B12,G03,7.9,odr_physics,8.029139022258814,0.038218929084624056,0.1291390222588138,0
140220,B12,G03,7.9,pymc_physics_shared,8.015,0.047,0.11500000000000021,0
140220,B12,G03,7.9,pymc_physics_sep,7.985,0.05,0.08499999999999996,1
140220,B12,G03,7.9,pymc_uniform_shared,7.97,0.039,0.0699999999999994,1
140220,B12,G03,7.9,pymc_uniform_sep,7.984,0.052,0.08399999999999963,1
140220,F12,NTT,7.55,lm_physics,7.652440042661528,0.08755985499333441,0.10244004266152817,1
140220,F12,NTT,7.55,lm_robust,7.625585255680215,0.0922870426565781,0.07558525568021501,1
140220,F12,NTT,7.55,outlier2_uniform,7.555016918541489,0.02934824567309141,0.005016918541489446,1
140220,F12,NTT,7.55,outlier2_shotnoise,7.536575114267338,0.03925356181884065,-0.013424885732661984,1
140220,F12,NTT,7.55,lm_reweighted,7.624529605284265,0.04768044497747157,0.07452960528426544,1
140220,F12,NTT,7.55,odr_physics,7.539950179226542,0.06790464963833157,-0.010049820773457618,1
